642;base, f1, f8, f10, derivative_f1_f8, derivative_f1_f10, derivative_f8_f10, ;3952,5;3873;-79,5;-2,05267234701782
644;base, f1, f7, f10, derivative_f1_f7, derivative_f1_f10, derivative_f7_f10, ;6035,5;5846;-189,5;-3,24153267191242
646;base, f1, f7, f9, f10, derivative_f1_f7, derivative_f1_f9, derivative_f1_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;6329,5;5924;-405,5;-6,84503713706955
648;base, f1, f6, f10, derivative_f1_f6, derivative_f1_f10, derivative_f6_f10, ;4116,5;4044,5;-72;-1,78019532698727
650;base, f1, f6, f7, f10, derivative_f1_f6, derivative_f1_f7, derivative_f1_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;8273;7874,5;-398,5;-5,0606387707156
652;base, f1, f6, f8, f10, derivative_f1_f6, derivative_f1_f8, derivative_f1_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;4465,5;4278,5;-187;-4,3706906626154
654;base, f1, f6, f8, f9, f10, derivative_f1_f6, derivative_f1_f8, derivative_f1_f9, derivative_f1_f10, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;4709;4341;-368;-8,47730937571988
656;base, f1, f5, f10, derivative_f1_f5, derivative_f1_f10, derivative_f5_f10, ;4361,5;4263;-98,5;-2,31057940417546
658;base, f1, f5, f8, f10, derivative_f1_f5, derivative_f1_f8, derivative_f1_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;4737,5;4489;-248,5;-5,53575406549344
660;base, f1, f5, f6, f10, derivative_f1_f5, derivative_f1_f6, derivative_f1_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;4893,5;4661;-232,5;-4,98819995709076
662;base, f1, f5, f6, f9, f10, derivative_f1_f5, derivative_f1_f6, derivative_f1_f9, derivative_f1_f10, derivative_f5_f6, derivative_f5_f9, derivative_f5_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;5140;4723;-417;-8,82913402498411
664;base, f1, f5, f7, f10, derivative_f1_f5, derivative_f1_f7, derivative_f1_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;8162,5;7726;-436,5;-5,64975407714212
666;base, f1, f5, f6, f7, f10, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;10454,5;9762;-692,5;-7,09383323089531
668;base, f1, f5, f7, f8, f10, derivative_f1_f5, derivative_f1_f7, derivative_f1_f8, derivative_f1_f10, derivative_f5_f7, derivative_f5_f8, derivative_f5_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;8684;7960;-724;-9,09547738693468
670;base, f1, f5, f7, f8, f9, f10, derivative_f1_f5, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f1_f10, derivative_f5_f7, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;9083;8022,5;-1060,5;-13,2190713617949
672;base, f1, f3, f10, derivative_f1_f3, derivative_f1_f10, derivative_f3_f10, ;6990;6914;-76;-1,09921897599074
674;base, f1, f3, f8, f10, derivative_f1_f3, derivative_f1_f8, derivative_f1_f10, derivative_f3_f8, derivative_f3_f10, derivative_f8_f10, ;7359;7359;0;0
676;base, f1, f3, f7, f10, derivative_f1_f3, derivative_f1_f7, derivative_f1_f10, derivative_f3_f7, derivative_f3_f10, derivative_f7_f10, ;9528;11352;1824;16,0676532769556
678;base, f1, f3, f7, f9, f10, derivative_f1_f3, derivative_f1_f7, derivative_f1_f9, derivative_f1_f10, derivative_f3_f7, derivative_f3_f9, derivative_f3_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;9861,5;11477;1615,5;14,0759780430426
680;base, f1, f3, f5, f10, derivative_f1_f3, derivative_f1_f5, derivative_f1_f10, derivative_f3_f5, derivative_f3_f10, derivative_f5_f10, ;7779;7865,5;86,5;1,09973936812663
682;base, f1, f3, f5, f7, f10, derivative_f1_f3, derivative_f1_f5, derivative_f1_f7, derivative_f1_f10, derivative_f3_f5, derivative_f3_f7, derivative_f3_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;11721,5;14792;3070,5;20,7578420767983
684;base, f1, f3, f5, f8, f10, derivative_f1_f3, derivative_f1_f5, derivative_f1_f8, derivative_f1_f10, derivative_f3_f5, derivative_f3_f8, derivative_f3_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;8210,5;8302,5;92;1,10809996988858
686;base, f1, f3, f5, f8, f9, f10, derivative_f1_f3, derivative_f1_f5, derivative_f1_f8, derivative_f1_f9, derivative_f1_f10, derivative_f3_f5, derivative_f3_f8, derivative_f3_f9, derivative_f3_f10, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;8504,5;8427;-77,5;-0,919662988014721
688;base, f1, f3, f6, f10, derivative_f1_f3, derivative_f1_f6, derivative_f1_f10, derivative_f3_f6, derivative_f3_f10, derivative_f6_f10, ;8568;8887;319;3,58951277146393
690;base, f1, f3, f6, f8, f10, derivative_f1_f3, derivative_f1_f6, derivative_f1_f8, derivative_f1_f10, derivative_f3_f6, derivative_f3_f8, derivative_f3_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;8972,5;9535;562,5;5,89931830099633
692;base, f1, f3, f5, f6, f10, derivative_f1_f3, derivative_f1_f5, derivative_f1_f6, derivative_f1_f10, derivative_f3_f5, derivative_f3_f6, derivative_f3_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;9411,5;10135;723,5;7,13862851504686
694;base, f1, f3, f5, f6, f9, f10, derivative_f1_f3, derivative_f1_f5, derivative_f1_f6, derivative_f1_f9, derivative_f1_f10, derivative_f3_f5, derivative_f3_f6, derivative_f3_f9, derivative_f3_f10, derivative_f5_f6, derivative_f5_f9, derivative_f5_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;9697,5;10330,5;633;6,12748656889792
696;base, f1, f3, f6, f7, f10, derivative_f1_f3, derivative_f1_f6, derivative_f1_f7, derivative_f1_f10, derivative_f3_f6, derivative_f3_f7, derivative_f3_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;12866;20431;7565;37,0270667123489
698;base, f1, f3, f5, f6, f7, f10, derivative_f1_f3, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f10, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;15114;25408;10294;40,514798488665
700;base, f1, f3, f6, f7, f8, f10, derivative_f1_f3, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f1_f10, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f3_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;13416;21055;7639;36,2811683685585
702;base, f1, f3, f6, f7, f8, f9, f10, derivative_f1_f3, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f1_f10, derivative_f3_f6, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f3_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;13843,5;21250,5;7407;34,8556504552834
704;base, f1, f4, f10, derivative_f1_f4, derivative_f1_f10, derivative_f4_f10, ;3910,5;3842;-68,5;-1,78292555960438
706;base, f1, f4, f8, f10, derivative_f1_f4, derivative_f1_f8, derivative_f1_f10, derivative_f4_f8, derivative_f4_f10, derivative_f8_f10, ;4264,5;4076;-188,5;-4,62463199214916
708;base, f1, f4, f7, f10, derivative_f1_f4, derivative_f1_f7, derivative_f1_f10, derivative_f4_f7, derivative_f4_f10, derivative_f7_f10, ;7253;6868;-385;-5,60570762958649
710;base, f1, f4, f7, f9, f10, derivative_f1_f4, derivative_f1_f7, derivative_f1_f9, derivative_f1_f10, derivative_f4_f7, derivative_f4_f9, derivative_f4_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;7594,5;6930,5;-664;-9,58083832335329
712;base, f1, f4, f6, f10, derivative_f1_f4, derivative_f1_f6, derivative_f1_f10, derivative_f4_f6, derivative_f4_f10, derivative_f6_f10, ;4421;4240;-181;-4,26886792452831
714;base, f1, f4, f6, f7, f10, derivative_f1_f4, derivative_f1_f6, derivative_f1_f7, derivative_f1_f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;9523,5;8896;-627,5;-7,05373201438849
716;base, f1, f4, f6, f8, f10, derivative_f1_f4, derivative_f1_f6, derivative_f1_f8, derivative_f1_f10, derivative_f4_f6, derivative_f4_f8, derivative_f4_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;4810,5;4474;-336,5;-7,52123379526151
718;base, f1, f4, f6, f8, f9, f10, derivative_f1_f4, derivative_f1_f6, derivative_f1_f8, derivative_f1_f9, derivative_f1_f10, derivative_f4_f6, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;5101,5;4544;-557,5;-12,268926056338
720;base, f1, f3, f4, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f10, derivative_f3_f4, derivative_f3_f10, derivative_f4_f10, ;7291;7319,5;28,5;0,389370858665202
722;base, f1, f3, f4, f8, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f8, derivative_f1_f10, derivative_f3_f4, derivative_f3_f8, derivative_f3_f10, derivative_f4_f8, derivative_f4_f10, derivative_f8_f10, ;7700,5;7772;71,5;0,919969119917653
724;base, f1, f3, f4, f6, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f10, derivative_f3_f4, derivative_f3_f6, derivative_f3_f10, derivative_f4_f6, derivative_f4_f10, derivative_f6_f10, ;8902;9504;602;6,33417508417509
726;base, f1, f3, f4, f6, f9, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f9, derivative_f1_f10, derivative_f3_f4, derivative_f3_f6, derivative_f3_f9, derivative_f3_f10, derivative_f4_f6, derivative_f4_f9, derivative_f4_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;9181,5;9683;501,5;5,17918000619643
728;base, f1, f3, f4, f7, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f7, derivative_f1_f10, derivative_f3_f4, derivative_f3_f7, derivative_f3_f10, derivative_f4_f7, derivative_f4_f10, derivative_f7_f10, ;10775;13388;2613;19,5174783388109
730;base, f1, f3, f4, f6, f7, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f6, derivative_f1_f7, derivative_f1_f10, derivative_f3_f4, derivative_f3_f6, derivative_f3_f7, derivative_f3_f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;14146;23458;9312;39,6964788131981
732;base, f1, f3, f4, f7, f8, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f7, derivative_f1_f8, derivative_f1_f10, derivative_f3_f4, derivative_f3_f7, derivative_f3_f8, derivative_f3_f10, derivative_f4_f7, derivative_f4_f8, derivative_f4_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;11330;13825;2495;18,0470162748644
734;base, f1, f3, f4, f7, f8, f9, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f1_f10, derivative_f3_f4, derivative_f3_f7, derivative_f3_f8, derivative_f3_f9, derivative_f3_f10, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;11762;13953;2191;15,7027162617358
736;base, f1, f4, f5, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f10, derivative_f4_f5, derivative_f4_f10, derivative_f5_f10, ;4684,5;4458;-226,5;-5,08075370121131
738;base, f1, f4, f5, f8, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f8, derivative_f1_f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;5101;4700;-401;-8,53191489361703
740;base, f1, f4, f5, f7, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f7, derivative_f1_f10, derivative_f4_f5, derivative_f4_f7, derivative_f4_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;9431,5;8740;-691,5;-7,91189931350114
742;base, f1, f4, f5, f7, f9, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f7, derivative_f1_f9, derivative_f1_f10, derivative_f4_f5, derivative_f4_f7, derivative_f4_f9, derivative_f4_f10, derivative_f5_f7, derivative_f5_f9, derivative_f5_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;9827;8802,5;-1024,5;-11,6387389946038
744;base, f1, f3, f4, f5, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f10, derivative_f4_f5, derivative_f4_f10, derivative_f5_f10, ;8131,5;8279;147,5;1,78161613721464
746;base, f1, f3, f4, f5, f7, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f7, derivative_f1_f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f7, derivative_f3_f10, derivative_f4_f5, derivative_f4_f7, derivative_f4_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;13020;16835,5;3815,5;22,6634195598586
748;base, f1, f3, f4, f5, f8, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f8, derivative_f1_f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f8, derivative_f3_f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;8603,5;8700;96,5;1,10919540229885
750;base, f1, f3, f4, f5, f8, f9, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f8, derivative_f1_f9, derivative_f1_f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f8, derivative_f3_f9, derivative_f3_f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;8945;8833;-112;-1,26797237631608
752;base, f1, f4, f5, f6, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;5249,5;4871,5;-378;-7,75941701734578
754;base, f1, f4, f5, f6, f8, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f8, derivative_f1_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f8, derivative_f4_f10, derivative_f5_f6, derivative_f5_f8, derivative_f5_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;5701,5;5098;-603,5;-11,837975676736
756;base, f1, f3, f4, f5, f6, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;9797;10759;962;8,94135142671252
758;base, f1, f3, f4, f5, f6, f9, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f9, derivative_f1_f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f9, derivative_f3_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f9, derivative_f4_f10, derivative_f5_f6, derivative_f5_f9, derivative_f5_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;10130,5;10939;808,5;7,39098637901088
760;base, f1, f4, f5, f6, f7, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;11756,5;10768;-988,5;-9,17997771173849
762;base, f1, f3, f4, f5, f6, f7, f10, derivative_f1_f3, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f10, derivative_f3_f4, derivative_f3_f5, derivative_f3_f6, derivative_f3_f7, derivative_f3_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;16445,5;28457,5;12012;42,210313625582
764;base, f1, f4, f5, f6, f7, f8, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f1_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f8, derivative_f5_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;12354;11010;-1344;-12,2070844686648
766;base, f1, f4, f5, f6, f7, f8, f9, f10, derivative_f1_f4, derivative_f1_f5, derivative_f1_f6, derivative_f1_f7, derivative_f1_f8, derivative_f1_f9, derivative_f1_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;12843,5;11072;-1771,5;-15,9998193641619
768;base, f2, f10, derivative_f2_f10, ;9338,5;9338,5;0;0
770;base, f2, f8, f10, derivative_f2_f8, derivative_f2_f10, derivative_f8_f10, ;9641;9791;150;1,53201920130732
772;base, f2, f7, f10, derivative_f2_f7, derivative_f2_f10, derivative_f7_f10, ;11724,5;13784,5;2060;14,9443215205484
774;base, f2, f7, f9, f10, derivative_f2_f7, derivative_f2_f9, derivative_f2_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;12000;13894;1894;13,6317835036706
776;base, f2, f6, f10, derivative_f2_f6, derivative_f2_f10, derivative_f6_f10, ;10874;11320;446;3,93992932862191
778;base, f2, f6, f7, f10, derivative_f2_f6, derivative_f2_f7, derivative_f2_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;15020;22825,5;7805,5;34,1964031456047
780;base, f2, f6, f8, f10, derivative_f2_f6, derivative_f2_f8, derivative_f2_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;11212;11967;755;6,30901646193699
782;base, f2, f6, f8, f9, f10, derivative_f2_f6, derivative_f2_f8, derivative_f2_f9, derivative_f2_f10, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;11437;12146,5;709,5;5,84118881982464
784;base, f2, f5, f10, derivative_f2_f5, derivative_f2_f10, derivative_f5_f10, ;10058;10282;224;2,17856448161837
786;base, f2, f5, f8, f10, derivative_f2_f5, derivative_f2_f8, derivative_f2_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;10423;10727;304;2,83397035517852
788;base, f2, f5, f6, f10, derivative_f2_f5, derivative_f2_f6, derivative_f2_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;11648;12568;920;7,32017823042648
790;base, f2, f5, f6, f9, f10, derivative_f2_f5, derivative_f2_f6, derivative_f2_f9, derivative_f2_f10, derivative_f5_f6, derivative_f5_f9, derivative_f5_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;11876;12747;871;6,83298030909233
792;base, f2, f5, f7, f10, derivative_f2_f5, derivative_f2_f7, derivative_f2_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;13848,5;17209;3360,5;19,527572781684
794;base, f2, f5, f6, f7, f10, derivative_f2_f5, derivative_f2_f6, derivative_f2_f7, derivative_f2_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;17198,5;27840;10641,5;38,2237787356322
796;base, f2, f5, f7, f8, f10, derivative_f2_f5, derivative_f2_f7, derivative_f2_f8, derivative_f2_f10, derivative_f5_f7, derivative_f5_f8, derivative_f5_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;14359;17653,5;3294,5;18,6620216954145
798;base, f2, f5, f7, f8, f9, f10, derivative_f2_f5, derivative_f2_f7, derivative_f2_f8, derivative_f2_f9, derivative_f2_f10, derivative_f5_f7, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;14739,5;17770;3030,5;17,0540236353405
800;base, f2, f4, f10, derivative_f2_f4, derivative_f2_f10, derivative_f4_f10, ;9600,5;9744;143,5;1,47270114942529
802;base, f2, f4, f8, f10, derivative_f2_f4, derivative_f2_f8, derivative_f2_f10, derivative_f4_f8, derivative_f4_f10, derivative_f8_f10, ;9943,5;10196,5;253;2,48124356396802
804;base, f2, f4, f7, f10, derivative_f2_f4, derivative_f2_f7, derivative_f2_f10, derivative_f4_f7, derivative_f4_f10, derivative_f7_f10, ;12932,5;15797;2864,5;18,1331898461733
806;base, f2, f4, f7, f9, f10, derivative_f2_f4, derivative_f2_f7, derivative_f2_f9, derivative_f2_f10, derivative_f4_f7, derivative_f4_f9, derivative_f4_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;13255,5;15930;2674,5;16,789077212806
808;base, f2, f4, f5, f10, derivative_f2_f4, derivative_f2_f5, derivative_f2_f10, derivative_f4_f5, derivative_f4_f10, derivative_f5_f10, ;10371,5;10688,5;317;2,96580436918183
810;base, f2, f4, f5, f7, f10, derivative_f2_f4, derivative_f2_f5, derivative_f2_f7, derivative_f2_f10, derivative_f4_f5, derivative_f4_f7, derivative_f4_f10, derivative_f5_f7, derivative_f5_f10, derivative_f7_f10, ;15108;19252;4144;21,5250363598587
812;base, f2, f4, f5, f8, f10, derivative_f2_f4, derivative_f2_f5, derivative_f2_f8, derivative_f2_f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f10, derivative_f5_f8, derivative_f5_f10, derivative_f8_f10, ;10777;11132,5;355,5;3,19335279586795
814;base, f2, f4, f5, f8, f9, f10, derivative_f2_f4, derivative_f2_f5, derivative_f2_f8, derivative_f2_f9, derivative_f2_f10, derivative_f4_f5, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f5_f8, derivative_f5_f9, derivative_f5_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;11060,5;11250;189,5;1,68444444444444
816;base, f2, f4, f6, f10, derivative_f2_f4, derivative_f2_f6, derivative_f2_f10, derivative_f4_f6, derivative_f4_f10, derivative_f6_f10, ;11169;11924;755;6,33176786313318
818;base, f2, f4, f6, f8, f10, derivative_f2_f4, derivative_f2_f6, derivative_f2_f8, derivative_f2_f10, derivative_f4_f6, derivative_f4_f8, derivative_f4_f10, derivative_f6_f8, derivative_f6_f10, derivative_f8_f10, ;11547,5;12568;1020,5;8,11982813494589
820;base, f2, f4, f5, f6, f10, derivative_f2_f4, derivative_f2_f5, derivative_f2_f6, derivative_f2_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f10, derivative_f5_f6, derivative_f5_f10, derivative_f6_f10, ;11994,5;13168;1173,5;8,91175577156744
822;base, f2, f4, f5, f6, f9, f10, derivative_f2_f4, derivative_f2_f5, derivative_f2_f6, derivative_f2_f9, derivative_f2_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f9, derivative_f4_f10, derivative_f5_f6, derivative_f5_f9, derivative_f5_f10, derivative_f6_f9, derivative_f6_f10, derivative_f9_f10, ;12270;13363,5;1093,5;8,18273655853631
824;base, f2, f4, f6, f7, f10, derivative_f2_f4, derivative_f2_f6, derivative_f2_f7, derivative_f2_f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;16261;25890;9629;37,1919660100425
826;base, f2, f4, f5, f6, f7, f10, derivative_f2_f4, derivative_f2_f5, derivative_f2_f6, derivative_f2_f7, derivative_f2_f10, derivative_f4_f5, derivative_f4_f6, derivative_f4_f7, derivative_f4_f10, derivative_f5_f6, derivative_f5_f7, derivative_f5_f10, derivative_f6_f7, derivative_f6_f10, derivative_f7_f10, ;18491;30874,5;12383,5;40,1091515652075
828;base, f2, f4, f6, f7, f8, f10, derivative_f2_f4, derivative_f2_f6, derivative_f2_f7, derivative_f2_f8, derivative_f2_f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f10, derivative_f7_f8, derivative_f7_f10, derivative_f8_f10, ;16785;26522;9737;36,7129175778599
830;base, f2, f4, f6, f7, f8, f9, f10, derivative_f2_f4, derivative_f2_f6, derivative_f2_f7, derivative_f2_f8, derivative_f2_f9, derivative_f2_f10, derivative_f4_f6, derivative_f4_f7, derivative_f4_f8, derivative_f4_f9, derivative_f4_f10, derivative_f6_f7, derivative_f6_f8, derivative_f6_f9, derivative_f6_f10, derivative_f7_f8, derivative_f7_f9, derivative_f7_f10, derivative_f8_f9, derivative_f8_f10, derivative_f9_f10, ;17202;26709;9507;35,5947433449399
832;base, f1, f2, f10, derivative_f1_f2, derivative_f1_f10, derivative_f2_f10, ;10975;10900;-75;-0,688073394495419
834;base, f1, f2, f8, f10, derivative_f1_f2, derivative_f1_f8, derivative_f1_f10, derivative_f2_f8, derivative_f2_f10, derivative_f8_f10, ;11327,5;11361,5;34;0,299256260176918
836;base, f1, f2, f7, f10, derivative_f1_f2, derivative_f1_f7, derivative_f1_f10, derivative_f2_f7, derivative_f2_f10, derivative_f7_f10, ;13505;15346;1841;11,9966114948521
838;base, f1, f2, f7, f9, f10, derivative_f1_f2, derivative_f1_f7, derivative_f1_f9, derivative_f1_f10, derivative_f2_f7, derivative_f2_f9, derivative_f2_f10, derivative_f7_f9, derivative_f7_f10, derivative_f9_f10, ;13830;15471;1641;10,6069420205546
840;base, f1, f2, f6, f10, derivative_f1_f2, derivative_f1_f6, derivative_f1_f10, derivative_f2_f6, derivative_f2_f10, derivative_f6_f10, ;12552,5;12889;336,5;2,61075335557452
